t,y,u,ref,a1_est,a2_est,b1_est,b2_est,r1,r2,r3,s0,s1,s2,t0
17.82,0.00444097414892989,0.4546272432260783,0.0,-2.125597943195385,1.1296832144674214,-0.00019030353130621794,-0.00037833970409288653,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.84,0.006868913634462689,3.7247627065829674,0.0,-2.124073449504144,1.1282485044297628,-0.0001888859805195942,-0.0003776723241948594,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.86,0.008116419800354246,-2.953416936458604,0.0,-2.1348834368564447,1.1385287254001548,-0.00019201253093162807,-0.00038320253525849337,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.88,0.009189346366531258,5.401808590660484,0.0,-2.1225531725911555,1.1266867195346637,-0.00019673954634163315,-0.0003849641024248382,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.900000000000002,0.009603413516589308,0.9968822367098156,0.0,-2.1495809696795662,1.152138827799674,-0.00021169378586601362,-0.0003757648560103516,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.92,0.008204498557411052,-11.869409146962647,0.0,-2.1507585932421636,1.1520168061929417,-0.00019730645432678869,-0.0003819198803388122,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.94,0.010041189365707994,5.596187417279847,0.0,-2.1514189845375737,1.1543793954765516,-0.00021024216222458294,-0.00041395272456283013,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.96,0.013778328213542084,0.8842970326214159,0.0,-2.1549659060483703,1.1574497153200236,-0.00021813333289378407,-0.0004155053142419505,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
17.98,0.015704995052181803,1.297085003562134,0.0,-2.1370882879688744,1.142068514169642,-0.00022148399796810607,-0.0003790631637769066,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
18.0,0.017092210248457796,2.937584739526436,0.0,-2.1132613516699,1.1192441515618967,-0.00021968170097366618,-0.0003873100890227033,-1.1220727749677104,0.14873056935723084,-0.026657794389520477,-659.5711885936056,1295.2277406659678,-636.5869043649789,-0.930352292616478
18.02,0.017347579919780417,-0.2009677366483169,0.0,-2.1160424188941627,1.1217091905728829,-0.00021984394175139654,-0.0003871684535671031,-1.099276754592861,0.1251711323220059,-0.025894377729144945,-514.270952111992,1010.6192454906686,-496.99645253600306,-0.6481591573263588
18.04,0.016911334869647007,1.7729235388161015,0.0,-2.11438673995521,1.1204629951257044,-0.0002209479452577529,-0.0003878679173080413,-1.099276754592861,0.1251711323220059,-0.025894377729144945,-514.270952111992,1010.6192454906686,-496.99645253600306,-0.6481591573263588
18.06,0.016121708519901353,-0.5759324219069493,0.0,-2.1169037026772006,1.1213390884745733,-0.00022115761102694455,-0.0003835633875194825,-1.099276754592861,0.1251711323220059,-0.025894377729144945,-514.270952111992,1010.6192454906686,-496.99645253600306,-0.6481591573263588
18.080000000000002,0.015083497287281393,-0.2600677949109257,0.0,-2.1144332630636216,1.1180071418976834,-0.00021924042928488216,-0.000383671807452121,-1.099276754592861,0.1251711323220059,-0.025894377729144945,-514.270952111992,1010.6192454906686,-496.99645253600306,-0.6481591573263588
18.1,0.014385387119874797,-3.0878280966341496,0.0,-2.11147090899429,1.1139225177939553,-0.00021917192749766517,-0.0003820125834667562,-1.099276754592861,0.1251711323220059,-0.025894377729144945,-514.270952111992,1010.6192454906686,-496.99645253600306,-0.6481591573263588
18.12,0.014758459625156786,1.1533429302792282,0.0,-2.117691792691581,1.1219499793627563,-0.00021905519337199196,-0.0003799793931022498,-1.099276754592861,0.1251711323220059,-0.025894377729144945,-514.270952111992,1010.6192454906686,-496.99645253600306,-0.6481591573263588
18.14,0.01579122439758515,5.568076281757065,0.0,-2.1168961338349326,1.1218164917950677,-0.00021628404555223553,-0.0003787895886210897,-1.099276754592861,0.1251711323220059,-0.025894377729144945,-514.270952111992,1010.6192454906686,-496.99645253600306,-0.6481591573263588
18.16,0.014955781849987127,-9.648103905850046,0.0,-2.12520095975232,1.126600821739416,-0.00021794587277386624,-0.0003925364186415859,-1.099276754592861,0.1251711323220059,-0.025894377729144945,-514.270952111992,1010.6192454906686,-496.99645253600306,-0.6481591573263588
