t,y,u,ref,a1_est,a2_est,b1_est,b2_est,Kp,Ki,Kd
13.52,0.00038541992624636944,-4.9644469362090735,0.0,-2.0063237220713552,1.000001830494734,0.00029283665710099134,0.0002928363150029635,57.99403337208888,61.564954659876,10.9448808284224
13.540000000000001,0.0011684334036822668,1.5698699095944455,0.0,-2.0063237220713552,1.000001830494734,0.00029283665710099134,0.0002928363150029635,57.99403337208888,61.564954659876,10.9448808284224
13.56,0.002952889410934456,1.8272518840063778,0.0,-2.0063237220713552,1.000001830494734,0.00029283665710099134,0.0002928363150029635,57.99403337208888,61.564954659876,10.9448808284224
13.58,0.003761209249938633,3.386675256065424,0.0,-2.0063237220713552,1.000001830494734,0.00029283665710099134,0.0002928363150029635,57.99403337208888,61.564954659876,10.9448808284224
13.6,0.0030664805843283118,-2.269878043019262,0.0,-2.0063237220713552,1.000001830494734,0.00029283665710099134,0.0002928363150029635,57.99403337208888,61.564954659876,10.9448808284224
13.620000000000001,0.0020640963819635516,-3.18437440142533,0.0,-2.0063237220713552,1.000001830494734,0.00029283665710099134,0.0002928363150029635,57.99403337208888,61.564954659876,10.9448808284224
13.64,0.0026719598361982407,3.7883643821449238,0.0,-2.006322303813026,1.0000004886975673,0.0002928365865653321,0.0002928365004730597,57.993858921427766,61.56490016457211,10.944871140368374
13.66,0.0031198421179529697,2.0433155695306757,0.0,-2.006322303813026,1.0000004886975673,0.0002928365865653321,0.0002928365004730597,57.993858921427766,61.56490016457211,10.944871140368374
13.68,0.0018797188925332546,-4.410762073989656,0.0,-2.006322303813026,1.0000004886975673,0.0002928365865653321,0.0002928365004730597,57.993858921427766,61.56490016457211,10.944871140368374
13.700000000000001,0.0013447515627349354,2.541355502317404,0.0,-2.006322303813026,1.0000004886975673,0.0002928365865653321,0.0002928365004730597,57.993858921427766,61.56490016457211,10.944871140368374
13.72,0.001365714151663969,0.35992023611321333,0.0,-2.006322303813026,1.0000004886975673,0.0002928365865653321,0.0002928365004730597,57.993858921427766,61.56490016457211,10.944871140368374
13.74,0.0005457080864351967,1.2867031928668362,0.0,-2.006322303813026,1.0000004886975673,0.0002928365865653321,0.0002928365004730597,57.993858921427766,61.56490016457211,10.944871140368374
13.76,-0.0007530413682732349,-2.9931081622483022,0.0,-2.006322303813026,1.0000004886975673,0.0002928365865653321,0.0002928365004730597,57.993858921427766,61.56490016457211,10.944871140368374
13.780000000000001,-0.0015568520715478146,1.9504950980747093,0.0,-2.006322303813026,1.0000004886975673,0.0002928365865653321,0.0002928365004730597,57.993858921427766,61.56490016457211,10.944871140368374
13.8,-0.0020651865368819743,0.27597745630973963,0.0,-2.006322303813026,1.0000004886975673,0.0002928365865653321,0.0002928365004730597,57.993858921427766,61.56490016457211,10.944871140368374
13.82,-0.003238565077353878,-4.14274365757883,0.0,-2.006322303813026,1.0000004886975673,0.0002928365865653321,0.0002928365004730597,57.993858921427766,61.56490016457211,10.944871140368374
13.84,-0.0033000867509333266,-2.3003065398826896,0.0,-2.0063212138354216,1.000000204406826,0.0002928362952528251,0.0002928363170861602,57.99251407509662,61.564928945850426,10.944876257040075
13.86,-0.0014957125178418121,1.4495952723277887,0.0,-2.0063212138354216,1.000000204406826,0.0002928362952528251,0.0002928363170861602,57.99251407509662,61.564928945850426,10.944876257040075
13.88,0.0005483272441734661,4.590651853413613,0.0,-2.0063212138354216,1.000000204406826,0.0002928362952528251,0.0002928363170861602,57.99251407509662,61.564928945850426,10.944876257040075
13.9,0.0008270250926807049,-9.220135572527681,0.0,-2.0063212138354216,1.000000204406826,0.0002928362952528251,0.0002928363170861602,57.99251407509662,61.564928945850426,10.944876257040075
13.92,0.0024666331288095695,8.712345430958507,0.0,-2.0063212138354216,1.000000204406826,0.0002928362952528251,0.0002928363170861602,57.99251407509662,61.564928945850426,10.944876257040075
13.94,0.004270542974656124,-2.694559284733055,0.0,-2.0063212138354216,1.000000204406826,0.0002928362952528251,0.0002928363170861602,57.99251407509662,61.564928945850426,10.944876257040075
13.96,0.004339228501520024,1.5148988211300214,0.0,-2.0063212138354216,1.000000204406826,0.0002928362952528251,0.0002928363170861602,57.99251407509662,61.564928945850426,10.944876257040075
13.98,0.0047807833816266845,-1.4880692980876198,0.0,-2.0063212138354216,1.000000204406826,0.0002928362952528251,0.0002928363170861602,57.99251407509662,61.564928945850426,10.944876257040075
14.0,0.005244695702309619,2.7315529166441532,0.0,-2.0063212138354216,1.000000204406826,0.0002928362952528251,0.0002928363170861602,57.99251407509662,61.564928945850426,10.944876257040075
14.02,0.005377623329764866,-3.0996864887883873,0.0,-2.0063212138354216,1.000000204406826,0.0002928362952528251,0.0002928363170861602,57.99251407509662,61.564928945850426,10.944876257040075
14.040000000000001,0.00565233940798299,7.284913875431669,0.0,-2.0063222925121167,1.0000015779304139,0.00029283619098045914,0.00029283623286340677,57.99205819670076,61.56498644299355,10.944886478754409
14.06,0.004737212742936385,-1.2368327143993723,0.0,-2.0063222925121167,1.0000015779304139,0.00029283619098045914,0.00029283623286340677,57.99205819670076,61.56498644299355,10.944886478754409
14.08,0.0020809539366978286,-6.109194485791103,0.0,-2.0063222925121167,1.0000015779304139,0.00029283619098045914,0.00029283623286340677,57.99205819670076,61.56498644299355,10.944886478754409
14.1,0.0015890300992017661,1.5891416588166731,0.0,-2.0063222925121167,1.0000015779304139,0.00029283619098045914,0.00029283623286340677,57.99205819670076,61.56498644299355,10.944886478754409
14.120000000000001,0.002430786476520965,-1.6859453760671474,0.0,-2.0063222925121167,1.0000015779304139,0.00029283619098045914,0.00029283623286340677,57.99205819670076,61.56498644299355,10.944886478754409
14.14,0.003316252393374637,6.086953667215877,0.0,-2.0063222925121167,1.0000015779304139,0.00029283619098045914,0.00029283623286340677,57.99205819670076,61.56498644299355,10.944886478754409
14.16,0.002933908559333131,1.8508493346669042,0.0,-2.0063222925121167,1.0000015779304139,0.00029283619098045914,0.00029283623286340677,57.99205819670076,61.56498644299355,10.944886478754409
14.18,0.0002456368059295614,-5.453382611609068,0.0,-2.0063222925121167,1.0000015779304139,0.00029283619098045914,0.00029283623286340677,57.99205819670076,61.56498644299355,10.944886478754409
14.200000000000001,-0.001386127533836202,-0.841087902460636,0.0,-2.0063222925121167,1.0000015779304139,0.00029283619098045914,0.00029283623286340677,57.99205819670076,61.56498644299355,10.944886478754409
14.22,-0.0011833996414035285,2.479288895403082,0.0,-2.0063222925121167,1.0000015779304139,0.00029283619098045914,0.00029283623286340677,57.99205819670076,61.56498644299355,10.944886478754409
14.24,-0.0014678764165428845,-3.811047437609481,0.0,-2.0063191464402568,0.9999977007742551,0.00029283519406729785,0.0002928355848918273,57.99338661243381,61.56505142532827,10.94489803116947
14.26,-0.0013716429549263534,2.555132167304283,0.0,-2.0063191464402568,0.9999977007742551,0.00029283519406729785,0.0002928355848918273,57.99338661243381,61.56505142532827,10.94489803116947
14.280000000000001,-0.0009163008423000785,-1.9829078126957922,0.0,-2.0063191464402568,0.9999977007742551,0.00029283519406729785,0.0002928355848918273,57.99338661243381,61.56505142532827,10.94489803116947
14.3,-0.0006343181172017655,-0.9910199250298735,0.0,-2.0063191464402568,0.9999977007742551,0.00029283519406729785,0.0002928355848918273,57.99338661243381,61.56505142532827,10.94489803116947
14.32,0.0005145316302594114,-0.42591105619342534,0.0,-2.0063191464402568,0.9999977007742551,0.00029283519406729785,0.0002928355848918273,57.99338661243381,61.56505142532827,10.94489803116947
14.34,0.002081562875139329,3.871745514125558,0.0,-2.0063191464402568,0.9999977007742551,0.00029283519406729785,0.0002928355848918273,57.99338661243381,61.56505142532827,10.94489803116947
14.36,0.002652685212003643,2.1361986006231346,0.0,-2.0063191464402568,0.9999977007742551,0.00029283519406729785,0.0002928355848918273,57.99338661243381,61.56505142532827,10.94489803116947
14.38,0.0014812305297867538,-5.536159942062099,0.0,-2.0063191464402568,0.9999977007742551,0.00029283519406729785,0.0002928355848918273,57.99338661243381,61.56505142532827,10.94489803116947
14.4,0.0013147717803748547,-1.1240098934864677,0.0,-2.0063191464402568,0.9999977007742551,0.00029283519406729785,0.0002928355848918273,57.99338661243381,61.56505142532827,10.94489803116947
14.42,0.003106964670437255,4.362430704318376,0.0,-2.0063191464402568,0.9999977007742551,0.00029283519406729785,0.0002928355848918273,57.99338661243381,61.56505142532827,10.94489803116947
14.44,0.003970471836578312,3.3874362390625237,0.0,-2.0063198242824694,0.9999984162449721,0.00029283586753542926,0.00029283613523843095,57.993217596660806,61.56494419056132,10.9448789672109
14.46,0.002589642961988427,-3.059767943071141,0.0,-2.0063198242824694,0.9999984162449721,0.00029283586753542926,0.00029283613523843095,57.993217596660806,61.56494419056132,10.9448789672109
14.48,0.0011292305475915983,0.38991568514026864,0.0,-2.0063198242824694,0.9999984162449721,0.00029283586753542926,0.00029283613523843095,57.993217596660806,61.56494419056132,10.9448789672109
14.5,0.00045778524391895453,-0.6505369932352916,0.0,-2.0063198242824694,0.9999984162449721,0.00029283586753542926,0.00029283613523843095,57.993217596660806,61.56494419056132,10.9448789672109
14.52,-0.00013444726932881012,-1.4797587449973832,0.0,-2.0063198242824694,0.9999984162449721,0.00029283586753542926,0.00029283613523843095,57.993217596660806,61.56494419056132,10.9448789672109
14.540000000000001,-0.00010370004090034744,3.0032044636474744,0.0,-2.0063198242824694,0.9999984162449721,0.00029283586753542926,0.00029283613523843095,57.993217596660806,61.56494419056132,10.9448789672109
14.56,-0.0005197295117321571,1.0350010069118143,0.0,-2.0063198242824694,0.9999984162449721,0.00029283586753542926,0.00029283613523843095,57.993217596660806,61.56494419056132,10.9448789672109
14.58,-0.0021215794215778266,-3.1974469497502485,0.0,-2.0063198242824694,0.9999984162449721,0.00029283586753542926,0.00029283613523843095,57.993217596660806,61.56494419056132,10.9448789672109
14.6,-0.0031035963562234944,2.3902497900667035,0.0,-2.0063198242824694,0.9999984162449721,0.00029283586753542926,0.00029283613523843095,57.993217596660806,61.56494419056132,10.9448789672109
14.620000000000001,-0.003868851107030077,-3.2488856824454793,0.0,-2.0063198242824694,0.9999984162449721,0.00029283586753542926,0.00029283613523843095,57.993217596660806,61.56494419056132,10.9448789672109
14.64,-0.004407121003094784,-1.4642870081051695,0.0,-2.006321250740402,0.9999995512025527,0.0002928361590440464,0.00029283619198523656,57.99371100849099,61.564946943660296,10.94487945665072
14.66,-0.0035930670856575233,0.759494490597097,0.0,-2.006321250740402,0.9999995512025527,0.0002928361590440464,0.00029283619198523656,57.99371100849099,61.564946943660296,10.94487945665072
14.68,-0.002595334182705184,1.5799461956296768,0.0,-2.006321250740402,0.9999995512025527,0.0002928361590440464,0.00029283619198523656,57.99371100849099,61.564946943660296,10.94487945665072
14.700000000000001,-0.00229907589487752,-0.25680316194683633,0.0,-2.006321250740402,0.9999995512025527,0.0002928361590440464,0.00029283619198523656,57.99371100849099,61.564946943660296,10.94487945665072
14.72,-0.0024048118323344073,0.9263758549267572,0.0,-2.006321250740402,0.9999995512025527,0.0002928361590440464,0.00029283619198523656,57.99371100849099,61.564946943660296,10.94487945665072
14.74,-0.002721821149605055,-1.1194286344484503,0.0,-2.006321250740402,0.9999995512025527,0.0002928361590440464,0.00029283619198523656,57.99371100849099,61.564946943660296,10.94487945665072
14.76,-0.0029994998433538027,6.982296548052504,0.0,-2.006321250740402,0.9999995512025527,0.0002928361590440464,0.00029283619198523656,57.99371100849099,61.564946943660296,10.94487945665072
14.780000000000001,-0.005012988264648073,-11.653127415565919,0.0,-2.006321250740402,0.9999995512025527,0.0002928361590440464,0.00029283619198523656,57.99371100849099,61.564946943660296,10.94487945665072
14.8,-0.00569041093059827,2.0719336355535503,0.0,-2.006321250740402,0.9999995512025527,0.0002928361590440464,0.00029283619198523656,57.99371100849099,61.564946943660296,10.94487945665072
14.82,-0.0035981297251532623,0.30091874314332456,0.0,-2.006321250740402,0.9999995512025527,0.0002928361590440464,0.00029283619198523656,57.99371100849099,61.564946943660296,10.94487945665072
14.84,-0.0022234401765855068,2.8705762437351163,0.0,-2.0063214227514727,0.9999999675370991,0.0002928342872921511,0.0002928366769633347,57.99343809120152,61.56510176056489,10.94490697965598
14.86,-0.001791531514104444,1.3083838439366267,0.0,-2.0063214227514727,0.9999999675370991,0.0002928342872921511,0.0002928366769633347,57.99343809120152,61.56510176056489,10.94490697965598
14.88,-0.0025946970850620177,-3.6605569495067427,0.0,-2.0063214227514727,0.9999999675370991,0.0002928342872921511,0.0002928366769633347,57.99343809120152,61.56510176056489,10.94490697965598
14.9,-0.0027254613799628366,-4.366079275116067,0.0,-2.0063214227514727,0.9999999675370991,0.0002928342872921511,0.0002928366769633347,57.99343809120152,61.56510176056489,10.94490697965598
14.92,-0.0005229627825517856,9.534980157158635,0.0,-2.0063214227514727,0.9999999675370991,0.0002928342872921511,0.0002928366769633347,57.99343809120152,61.56510176056489,10.94490697965598
14.94,0.00016258386850481787,-1.2377058672032508,0.0,-2.0063214227514727,0.9999999675370991,0.0002928342872921511,0.0002928366769633347,57.99343809120152,61.56510176056489,10.94490697965598
14.96,-0.0015805908045011525,-1.7496723514660817,0.0,-2.0063214227514727,0.9999999675370991,0.0002928342872921511,0.0002928366769633347,57.99343809120152,61.56510176056489,10.94490697965598
14.98,-0.0024589410988452402,-2.1828179824856715,0.0,-2.0063214227514727,0.9999999675370991,0.0002928342872921511,0.0002928366769633347,57.99343809120152,61.56510176056489,10.94490697965598
15.0,-0.0022012568397140647,0.25487775102889515,0.0,-2.0063214227514727,0.9999999675370991,0.0002928342872921511,0.0002928366769633347,57.99343809120152,61.56510176056489,10.94490697965598
15.02,-0.0013929141145448002,-0.8720541378815152,0.0,-2.0063214227514727,0.9999999675370991,0.0002928342872921511,0.0002928366769633347,57.99343809120152,61.56510176056489,10.94490697965598
15.040000000000001,-0.0004126425099611982,3.6639137778576605,0.0,-2.0063224995297144,1.0000000626776155,0.0002928356967481594,0.0002928357217131392,57.99508301184745,61.565072023825635,10.944901693124557
15.06,-0.0002525387214217738,-4.802558877168642,0.0,-2.0063224995297144,1.0000000626776155,0.0002928356967481594,0.0002928357217131392,57.99508301184745,61.565072023825635,10.944901693124557
15.08,0.0002394063946195424,3.0473711597056434,0.0,-2.0063224995297144,1.0000000626776155,0.0002928356967481594,0.0002928357217131392,57.99508301184745,61.565072023825635,10.944901693124557
15.1,0.0012468487038433326,4.395717880264972,0.0,-2.0063224995297144,1.0000000626776155,0.0002928356967481594,0.0002928357217131392,57.99508301184745,61.565072023825635,10.944901693124557
15.120000000000001,8.256049822325407e-05,-7.15050603856023,0.0,-2.0063224995297144,1.0000000626776155,0.0002928356967481594,0.0002928357217131392,57.99508301184745,61.565072023825635,10.944901693124557
