t,y,u,ref,a1_est,a2_est,b1_est,b2_est,Kp,Ki,Kd
8.8,-0.0097578429518689,-0.18974815484396682,0.0,-2.0058641682214744,0.9995548919910043,0.00029213822615480403,0.0002923214127886664,58.08214200607874,61.6788040438135,10.96512071890018
8.82,-0.009918279795766599,-0.1830939511505337,0.0,-2.0058641682214744,0.9995548919910043,0.00029213822615480403,0.0002923214127886664,58.08214200607874,61.6788040438135,10.96512071890018
8.84,-0.010032222940286216,-0.17663523655775698,0.0,-2.005882464305048,0.9995707537438964,0.000292151036895475,0.0002923225093201679,58.08532821631515,61.67786240429795,10.964953316319635
8.86,-0.010104232332306331,-0.17029199283100693,0.0,-2.005882464305048,0.9995707537438964,0.000292151036895475,0.0002923225093201679,58.08532821631515,61.67786240429795,10.964953316319635
8.88,-0.010138511799105701,-0.16410421819203513,0.0,-2.005882464305048,0.9995707537438964,0.000292151036895475,0.0002923225093201679,58.08532821631515,61.67786240429795,10.964953316319635
8.9,-0.010138947344065539,-0.15808163779763215,0.0,-2.005882464305048,0.9995707537438964,0.000292151036895475,0.0002923225093201679,58.08532821631515,61.67786240429795,10.964953316319635
8.92,-0.01010911715408514,-0.15222599762384736,0.0,-2.005882464305048,0.9995707537438964,0.000292151036895475,0.0002923225093201679,58.08532821631515,61.67786240429795,10.964953316319635
8.94,-0.010052310861606656,-0.14653690117644327,0.0,-2.005882464305048,0.9995707537438964,0.000292151036895475,0.0002923225093201679,58.08532821631515,61.67786240429795,10.964953316319635
8.96,-0.009971549945787693,-0.1410132882524072,0.0,-2.005882464305048,0.9995707537438964,0.000292151036895475,0.0002923225093201679,58.08532821631515,61.67786240429795,10.964953316319635
8.98,-0.009869607259699764,-0.135653783334891,0.0,-2.005882464305048,0.9995707537438964,0.000292151036895475,0.0002923225093201679,58.08532821631515,61.67786240429795,10.964953316319635
9.0,-0.00974902527201683,-0.13045676619752003,0.0,-2.005882464305048,0.9995707537438964,0.000292151036895475,0.0002923225093201679,58.08532821631515,61.67786240429795,10.964953316319635
9.02,-0.00961213301587979,-0.12542038431203717,0.0,-2.005882464305048,0.9995707537438964,0.000292151036895475,0.0002923225093201679,58.08532821631515,61.67786240429795,10.964953316319635
9.040000000000001,-0.00946106182783846,-0.12044192941435641,0.0,-2.005867185931547,0.9995620771919538,0.0002921340970805671,0.0002923086571938295,58.07680975921415,61.680743074430396,10.965465435454293
9.06,-0.009297789437574816,-0.11573988803327742,0.0,-2.005867185931547,0.9995620771919538,0.0002921340970805671,0.0002923086571938295,58.07680975921415,61.680743074430396,10.965465435454293
9.08,-0.009124118566226894,-0.11120807689302589,0.0,-2.005867185931547,0.9995620771919538,0.0002921340970805671,0.0002923086571938295,58.07680975921415,61.680743074430396,10.965465435454293
9.1,-0.008941655435638482,-0.10682119866142827,0.0,-2.005867185931547,0.9995620771919538,0.0002921340970805671,0.0002923086571938295,58.07680975921415,61.680743074430396,10.965465435454293
9.120000000000001,-0.008751858420700741,-0.10257384337843414,0.0,-2.005867185931547,0.9995620771919538,0.0002921340970805671,0.0002923086571938295,58.07680975921415,61.680743074430396,10.965465435454293
9.14,-0.008556056258432126,-0.0984646948314756,0.0,-2.005867185931547,0.9995620771919538,0.0002921340970805671,0.0002923086571938295,58.07680975921415,61.680743074430396,10.965465435454293
9.16,-0.008355458415308511,-0.09449268610120316,0.0,-2.005867185931547,0.9995620771919538,0.0002921340970805671,0.0002923086571938295,58.07680975921415,61.680743074430396,10.965465435454293
9.18,-0.00815116342886951,-0.09065623652156064,0.0,-2.005867185931547,0.9995620771919538,0.0002921340970805671,0.0002923086571938295,58.07680975921415,61.680743074430396,10.965465435454293
9.200000000000001,-0.007944166625540483,-0.08695323057923797,0.0,-2.005867185931547,0.9995620771919538,0.0002921340970805671,0.0002923086571938295,58.07680975921415,61.680743074430396,10.965465435454293
9.22,-0.007735367493099417,-0.08338113850606409,0.0,-2.005867185931547,0.9995620771919538,0.0002921340970805671,0.0002923086571938295,58.07680975921415,61.680743074430396,10.965465435454293
9.24,-0.00752557672528093,-0.0798727964072548,0.0,-2.005865707096092,0.9995658313658053,0.00029212617757707227,0.00029229430435132964,58.07009575313167,61.683128776060705,10.96588956018857
9.26,-0.007315541753113419,-0.07656705964638436,0.0,-2.005865707096092,0.9995658313658053,0.00029212617757707227,0.00029229430435132964,58.07009575313167,61.683128776060705,10.96588956018857
9.28,-0.0071059304749581725,-0.07339354223147476,0.0,-2.005865707096092,0.9995658313658053,0.00029212617757707227,0.00029229430435132964,58.07009575313167,61.683128776060705,10.96588956018857
9.3,-0.006897315427307371,-0.07033443403749462,0.0,-2.005865707096092,0.9995658313658053,0.00029212617757707227,0.00029229430435132964,58.07009575313167,61.683128776060705,10.96588956018857
9.32,-0.0066902032289018485,-0.06738486613303862,0.0,-2.005865707096092,0.9995658313658053,0.00029212617757707227,0.00029229430435132964,58.07009575313167,61.683128776060705,10.96588956018857
9.34,-0.006485044423100702,-0.06454266561930358,0.0,-2.005865707096092,0.9995658313658053,0.00029212617757707227,0.00029229430435132964,58.07009575313167,61.683128776060705,10.96588956018857
9.36,-0.006282238386854435,-0.06180587261850405,0.0,-2.005865707096092,0.9995658313658053,0.00029212617757707227,0.00029229430435132964,58.07009575313167,61.683128776060705,10.96588956018857
9.38,-0.0060821370644687164,-0.05917225421719713,0.0,-2.005865707096092,0.9995658313658053,0.00029212617757707227,0.00029229430435132964,58.07009575313167,61.683128776060705,10.96588956018857
9.4,-0.0058850484191885506,-0.05663929592480588,0.0,-2.005865707096092,0.9995658313658053,0.00029212617757707227,0.00029229430435132964,58.07009575313167,61.683128776060705,10.96588956018857
9.42,-0.005691239769253686,-0.054204281912674596,0.0,-2.005865707096092,0.9995658313658053,0.00029212617757707227,0.00029229430435132964,58.07009575313167,61.683128776060705,10.96588956018857
9.44,-0.005500941008517457,-0.051838621000575485,0.0,-2.0058722648691636,0.9995752214204552,0.00029212570773672183,0.0002922842074428512,58.06648761884815,61.68448967114067,10.966131497091673
9.46,-0.0053143552266635245,-0.04959635654391806,0.0,-2.0058722648691636,0.9995752214204552,0.00029212570773672183,0.0002922842074428512,58.06648761884815,61.68448967114067,10.966131497091673
9.48,-0.005131652539151241,-0.04744744672080549,0.0,-2.0058722648691636,0.9995752214204552,0.00029212570773672183,0.0002922842074428512,58.06648761884815,61.68448967114067,10.966131497091673
9.5,-0.004952964133563658,-0.04538311710152294,0.0,-2.0058722648691636,0.9995752214204552,0.00029212570773672183,0.0002922842074428512,58.06648761884815,61.68448967114067,10.966131497091673
9.52,-0.004778394465027395,-0.04339985669062352,0.0,-2.0058722648691636,0.9995752214204552,0.00029212570773672183,0.0002922842074428512,58.06648761884815,61.68448967114067,10.966131497091673
9.540000000000001,-0.00460802551364928,-0.04149528496572821,0.0,-2.0058722648691636,0.9995752214204552,0.00029212570773672183,0.0002922842074428512,58.06648761884815,61.68448967114067,10.966131497091673
9.56,-0.004441919027595957,-0.0396671526801311,0.0,-2.0058722648691636,0.9995752214204552,0.00029212570773672183,0.0002922842074428512,58.06648761884815,61.68448967114067,10.966131497091673
9.58,-0.004280118268850441,-0.03791314774103985,0.0,-2.0058722648691636,0.9995752214204552,0.00029212570773672183,0.0002922842074428512,58.06648761884815,61.68448967114067,10.966131497091673
9.6,-0.004122649622120384,-0.03623089277708259,0.0,-2.0058722648691636,0.9995752214204552,0.00029212570773672183,0.0002922842074428512,58.06648761884815,61.68448967114067,10.966131497091673
9.620000000000001,-0.003969524134622424,-0.03461797772538086,0.0,-2.0058722648691636,0.9995752214204552,0.00029212570773672183,0.0002922842074428512,58.06648761884815,61.68448967114067,10.966131497091673
9.64,-0.0038207389876427178,-0.03306240589551038,0.0,-2.0058811146495796,0.999585570277088,0.0002921282511176595,0.0002922771645253011,58.06459623778868,61.68526026521984,10.966268491594638
9.66,-0.0036762816973532815,-0.031583021450371326,0.0,-2.0058811146495796,0.999585570277088,0.0002921282511176595,0.0002922771645253011,58.06459623778868,61.68526026521984,10.966268491594638
9.68,-0.0035361280305906346,-0.030167329490590908,0.0,-2.0058811146495796,0.999585570277088,0.0002921282511176595,0.0002922771645253011,58.06459623778868,61.68526026521984,10.966268491594638
9.700000000000001,-0.003400239992282663,-0.02881084053642441,0.0,-2.0058811146495796,0.999585570277088,0.0002921282511176595,0.0002922771645253011,58.06459623778868,61.68526026521984,10.966268491594638
9.72,-0.00326857055881461,-0.027511078224282406,0.0,-2.0058811146495796,0.999585570277088,0.0002921282511176595,0.0002922771645253011,58.06459623778868,61.68526026521984,10.966268491594638
9.74,-0.003141065420576387,-0.02626603159223205,0.0,-2.0058811146495796,0.999585570277088,0.0002921282511176595,0.0002922771645253011,58.06459623778868,61.68526026521984,10.966268491594638
9.76,-0.00301766395267843,-0.02507378044748336,0.0,-2.0058811146495796,0.999585570277088,0.0002921282511176595,0.0002922771645253011,58.06459623778868,61.68526026521984,10.966268491594638
9.78,-0.002898299982899278,-0.02393242193260997,0.0,-2.0058811146495796,0.999585570277088,0.0002921282511176595,0.0002922771645253011,58.06459623778868,61.68526026521984,10.966268491594638
9.8,-0.002782902492926753,-0.02284006868817734,0.0,-2.0058811146495796,0.999585570277088,0.0002921282511176595,0.0002922771645253011,58.06459623778868,61.68526026521984,10.966268491594638
9.82,-0.002671396279365778,-0.021794860010242174,0.0,-2.0058811146495796,0.999585570277088,0.0002921282511176595,0.0002922771645253011,58.06459623778868,61.68526026521984,10.966268491594638
9.84,-0.00256370257596014,-0.02079146180668004,0.0,-2.005890158338503,0.9995954193977972,0.00029213184392602406,0.00029227202622637176,58.0635946477182,61.68571435063572,10.966349217890794
9.86,-0.0024597406626314126,-0.019835882269757056,0.0,-2.005890158338503,0.9995954193977972,0.00029213184392602406,0.00029227202622637176,58.0635946477182,61.68571435063572,10.966349217890794
9.88,-0.0023594271578805575,-0.0189226647137793,0.0,-2.005890158338503,0.9995954193977972,0.00029213184392602406,0.00029227202622637176,58.0635946477182,61.68571435063572,10.966349217890794
9.9,-0.0022626753302741197,-0.01804933046439662,0.0,-2.005890158338503,0.9995954193977972,0.00029213184392602406,0.00029227202622637176,58.0635946477182,61.68571435063572,10.966349217890794
9.92,-0.0021693968740235906,-0.017214174071600245,0.0,-2.005890158338503,0.9995954193977972,0.00029213184392602406,0.00029227202622637176,58.0635946477182,61.68571435063572,10.966349217890794
9.94,-0.0020795025761232598,-0.01641569314906304,0.0,-2.005890158338503,0.9995954193977972,0.00029213184392602406,0.00029227202622637176,58.0635946477182,61.68571435063572,10.966349217890794
9.96,-0.001992902691866117,-0.015652449620567402,0.0,-2.005890158338503,0.9995954193977972,0.00029213184392602406,0.00029227202622637176,58.0635946477182,61.68571435063572,10.966349217890794
9.98,-0.001909507238706236,-0.014923041717237594,0.0,-2.005890158338503,0.9995954193977972,0.00029213184392602406,0.00029227202622637176,58.0635946477182,61.68571435063572,10.966349217890794
10.0,-0.001829226259156611,-0.01422610229484541,0.0,-2.005890158338503,0.9995954193977972,0.00029213184392602406,0.00029227202622637176,58.0635946477182,61.68571435063572,10.966349217890794
10.02,-0.0017519700630767327,-0.0135603019307622,0.0,-2.005890158338503,0.9995954193977972,0.00029213184392602406,0.00029227202622637176,58.0635946477182,61.68571435063572,10.966349217890794
10.040000000000001,-0.0016776494504665799,-0.012923096599149732,0.0,-2.0058987167565983,0.9996044077144478,0.0002921356982441671,0.0002922681051392101,58.063072835172164,61.68599162348436,10.966398510841666
10.06,-0.001606176281994502,-0.012316026703708453,0.0,-2.0058987167565983,0.9996044077144478,0.0002921356982441671,0.0002922681051392101,58.063072835172164,61.68599162348436,10.966398510841666
10.08,-0.0015374632158403209,-0.011736552897382804,0.0,-2.0058987167565983,0.9996044077144478,0.0002921356982441671,0.0002922681051392101,58.063072835172164,61.68599162348436,10.966398510841666
10.1,-0.0014714234482102629,-0.01118322819717777,0.0,-2.0058987167565983,0.9996044077144478,0.0002921356982441671,0.0002922681051392101,58.063072835172164,61.68599162348436,10.966398510841666
10.120000000000001,-0.0014079713320697324,-0.010654906384154152,0.0,-2.0058987167565983,0.9996044077144478,0.0002921356982441671,0.0002922681051392101,58.063072835172164,61.68599162348436,10.966398510841666
10.14,-0.0013470225952293851,-0.010150536679780595,0.0,-2.0058987167565983,0.9996044077144478,0.0002921356982441671,0.0002922681051392101,58.063072835172164,61.68599162348436,10.966398510841666
10.16,-0.0012884944510981604,-0.009669113156562603,0.0,-2.0058987167565983,0.9996044077144478,0.0002921356982441671,0.0002922681051392101,58.063072835172164,61.68599162348436,10.966398510841666
10.18,-0.0012323056777438863,-0.009209663881304946,0.0,-2.0058987167565983,0.9996044077144478,0.0002921356982441671,0.0002922681051392101,58.063072835172164,61.68599162348436,10.966398510841666
10.200000000000001,-0.001178376683754577,-0.008771249513382918,0.0,-2.0058987167565983,0.9996044077144478,0.0002921356982441671,0.0002922681051392101,58.063072835172164,61.68599162348436,10.966398510841666
10.22,-0.0011266295649063494,-0.008352963635659835,0.0,-2.0058987167565983,0.9996044077144478,0.0002921356982441671,0.0002922681051392101,58.063072835172164,61.68599162348436,10.966398510841666
10.24,-0.0010769881523095015,-0.007953509966666508,0.0,-2.0059066072885092,0.9996125147856277,0.0002921394973841576,0.0002922649991952562,58.062822315368756,61.686164821917146,10.96642930167416
10.26,-0.0010293781760479888,-0.007572988358806303,0.0,-2.0059066072885092,0.9996125147856277,0.0002921394973841576,0.0002922649991952562,58.062822315368756,61.686164821917146,10.96642930167416
10.28,-0.0009837271461481379,-0.007210140157806237,0.0,-2.0059066072885092,0.9996125147856277,0.0002921394973841576,0.0002922649991952562,58.062822315368756,61.686164821917146,10.96642930167416
10.3,-0.000939964233778433,-0.006864093096292177,0.0,-2.0059066072885092,0.9996125147856277,0.0002921394973841576,0.0002922649991952562,58.062822315368756,61.686164821917146,10.96642930167416
10.32,-0.0008980204476206233,-0.0065340931899635635,0.0,-2.0059066072885092,0.9996125147856277,0.0002921394973841576,0.0002922649991952562,58.062822315368756,61.686164821917146,10.96642930167416
10.34,-0.0008578286740682912,-0.006219434721886432,0.0,-2.0059066072885092,0.9996125147856277,0.0002921394973841576,0.0002922649991952562,58.062822315368756,61.686164821917146,10.96642930167416
10.36,-0.0008193236805208085,-0.005919442518799525,0.0,-2.0059066072885092,0.9996125147856277,0.0002921394973841576,0.0002922649991952562,58.062822315368756,61.686164821917146,10.96642930167416
10.38,-0.0007824421074867252,-0.005633467667485081,0.0,-2.0059066072885092,0.9996125147856277,0.0002921394973841576,0.0002922649991952562,58.062822315368756,61.686164821917146,10.96642930167416
10.4,-0.0007471224558912477,-0.005360886443343399,0.0,-2.0059066072885092,0.9996125147856277,0.0002921394973841576,0.0002922649991952562,58.062822315368756,61.686164821917146,10.96642930167416
10.42,-0.000713305071075665,-0.005101099842977894,0.0,-2.0059066072885092,0.9996125147856277,0.0002921394973841576,0.0002922649991952562,58.062822315368756,61.686164821917146,10.96642930167416
10.44,-0.0006809321238382673,-0.004853409926294731,0.0,-2.005913821091274,0.9996198188609814,0.00029214311765084737,0.00029226246437770095,58.06273141365327,61.68627382790684,10.966448680516772
