t,y,u,ref,a1_est,a2_est,b1_est,b2_est,Kp,Ki,Kd
8.72,-0.0011832221074673326,-0.42182523606151484,0.0,-2.1906454543115026,0.9816993978581755,0.00033959040528999104,0.00038050206759298704,330.14542560276436,52.147613096393954,9.270686772692258
8.74,-0.0012894449745873252,-0.45445379407489744,0.0,-2.1906454543115026,0.9816993978581755,0.00033959040528999104,0.00038050206759298704,330.14542560276436,52.147613096393954,9.270686772692258
8.76,-0.0013808340244373,-0.47918963112449897,0.0,-2.1906454543115026,0.9816993978581755,0.00033959040528999104,0.00038050206759298704,330.14542560276436,52.147613096393954,9.270686772692258
8.78,-0.0014539750086213963,-0.49639461395119694,0.0,-2.1906454543115026,0.9816993978581755,0.00033959040528999104,0.00038050206759298704,330.14542560276436,52.147613096393954,9.270686772692258
8.8,-0.0015088823434152914,-0.5076437890075066,0.0,-2.1906454543115026,0.9816993978581755,0.00033959040528999104,0.00038050206759298704,330.14542560276436,52.147613096393954,9.270686772692258
8.82,-0.0015483852842890404,-0.5151599306215744,0.0,-2.1906454543115026,0.9816993978581755,0.00033959040528999104,0.00038050206759298704,330.14542560276436,52.147613096393954,9.270686772692258
8.84,-0.001576990981050708,-0.5635577369532373,0.0,-2.2775800124584618,1.0294785302810396,0.00037353716840437905,0.0004046209192161475,357.0228087866451,49.814462512608074,8.85590444668588
8.86,-0.0015871587753782663,-0.5606049255618905,0.0,-2.2775800124584618,1.0294785302810396,0.00037353716840437905,0.0004046209192161475,357.0228087866451,49.814462512608074,8.85590444668588
8.88,-0.0015731625751320348,-0.5464755864503577,0.0,-2.2775800124584618,1.0294785302810396,0.00037353716840437905,0.0004046209192161475,357.0228087866451,49.814462512608074,8.85590444668588
8.9,-0.001546269434032745,-0.5327039495006517,0.0,-2.2775800124584618,1.0294785302810396,0.00037353716840437905,0.0004046209192161475,357.0228087866451,49.814462512608074,8.85590444668588
8.92,-0.0015196436712882244,-0.5248303434114818,0.0,-2.2775800124584618,1.0294785302810396,0.00037353716840437905,0.0004046209192161475,357.0228087866451,49.814462512608074,8.85590444668588
8.94,-0.0015034096671069338,-0.5251336855743368,0.0,-2.2775800124584618,1.0294785302810396,0.00037353716840437905,0.0004046209192161475,357.0228087866451,49.814462512608074,8.85590444668588
8.96,-0.0015024104987707938,-0.5330197076431886,0.0,-2.2775800124584618,1.0294785302810396,0.00037353716840437905,0.0004046209192161475,357.0228087866451,49.814462512608074,8.85590444668588
8.98,-0.0015157344587332412,-0.5456289879801108,0.0,-2.2775800124584618,1.0294785302810396,0.00037353716840437905,0.0004046209192161475,357.0228087866451,49.814462512608074,8.85590444668588
9.0,-0.0015377147683128891,-0.5588414587912125,0.0,-2.2775800124584618,1.0294785302810396,0.00037353716840437905,0.0004046209192161475,357.0228087866451,49.814462512608074,8.85590444668588
9.02,-0.0015599366217890391,-0.568436269906431,0.0,-2.2775800124584618,1.0294785302810396,0.00037353716840437905,0.0004046209192161475,357.0228087866451,49.814462512608074,8.85590444668588
9.040000000000001,-0.001573630445667845,-0.6205892583998973,0.0,-2.117801486501478,0.8997466695049127,0.0002666954855910898,0.0003673908792905265,387.60634652488625,57.023672809630895,10.13754183282327
9.06,-0.0015573393196464346,-0.6008521345198762,0.0,-2.117801486501478,0.8997466695049127,0.0002666954855910898,0.0003673908792905265,387.60634652488625,57.023672809630895,10.13754183282327
9.08,-0.0014967897076135323,-0.5566561568773931,0.0,-2.117801486501478,0.8997466695049127,0.0002666954855910898,0.0003673908792905265,387.60634652488625,57.023672809630895,10.13754183282327
9.1,-0.0014044447962635737,-0.5063481063340077,0.0,-2.117801486501478,0.8997466695049127,0.0002666954855910898,0.0003673908792905265,387.60634652488625,57.023672809630895,10.13754183282327
9.120000000000001,-0.0013003442590935146,-0.4615224281355373,0.0,-2.117801486501478,0.8997466695049127,0.0002666954855910898,0.0003673908792905265,387.60634652488625,57.023672809630895,10.13754183282327
9.14,-0.001203490855702483,-0.4290273897669856,0.0,-2.117801486501478,0.8997466695049127,0.0002666954855910898,0.0003673908792905265,387.60634652488625,57.023672809630895,10.13754183282327
9.16,-0.0011266021713633397,-0.41062936634176805,0.0,-2.117801486501478,0.8997466695049127,0.0002666954855910898,0.0003673908792905265,387.60634652488625,57.023672809630895,10.13754183282327
9.18,-0.0010737050452226111,-0.40351140788410284,0.0,-2.117801486501478,0.8997466695049127,0.0002666954855910898,0.0003673908792905265,387.60634652488625,57.023672809630895,10.13754183282327
9.200000000000001,-0.0010405096617943231,-0.40181770228850405,0.0,-2.117801486501478,0.8997466695049127,0.0002666954855910898,0.0003673908792905265,387.60634652488625,57.023672809630895,10.13754183282327
9.22,-0.0010169672392081578,-0.3987451987410511,0.0,-2.117801486501478,0.8997466695049127,0.0002666954855910898,0.0003673908792905265,387.60634652488625,57.023672809630895,10.13754183282327
9.24,-0.0009909625204867572,-0.4009117918958226,0.0,-1.950094676911127,0.7580307373893048,0.00017519439760989514,0.00036927460137308046,399.7472864149251,61.294818972323895,10.896856706190915
9.26,-0.0009483441699187204,-0.3759859753090323,0.0,-1.950094676911127,0.7580307373893048,0.00017519439760989514,0.00036927460137308046,399.7472864149251,61.294818972323895,10.896856706190915
9.28,-0.0008804214983692657,-0.3361264992092247,0.0,-1.950094676911127,0.7580307373893048,0.00017519439760989514,0.00036927460137308046,399.7472864149251,61.294818972323895,10.896856706190915
9.3,-0.0007898764006985235,-0.2885739819474947,0.0,-1.950094676911127,0.7580307373893048,0.00017519439760989514,0.00036927460137308046,399.7472864149251,61.294818972323895,10.896856706190915
9.32,-0.0006851620399045042,-0.2398346165411318,0.0,-1.950094676911127,0.7580307373893048,0.00017519439760989514,0.00036927460137308046,399.7472864149251,61.294818972323895,10.896856706190915
9.34,-0.0005765960789886151,-0.19504399858273339,0.0,-1.950094676911127,0.7580307373893048,0.00017519439760989514,0.00036927460137308046,399.7472864149251,61.294818972323895,10.896856706190915
9.36,-0.0004730846714032918,-0.15699948424120483,0.0,-1.950094676911127,0.7580307373893048,0.00017519439760989514,0.00036927460137308046,399.7472864149251,61.294818972323895,10.896856706190915
9.38,-0.00037992590216358573,-0.12586582964895882,0.0,-1.950094676911127,0.7580307373893048,0.00017519439760989514,0.00036927460137308046,399.7472864149251,61.294818972323895,10.896856706190915
9.4,-0.0002980480856642903,-0.09964711703098142,0.0,-1.950094676911127,0.7580307373893048,0.00017519439760989514,0.00036927460137308046,399.7472864149251,61.294818972323895,10.896856706190915
9.42,-0.0002246258226223088,-0.07517908231998369,0.0,-1.950094676911127,0.7580307373893048,0.00017519439760989514,0.00036927460137308046,399.7472864149251,61.294818972323895,10.896856706190915
9.44,-0.00015464862627067796,-0.04929665265445101,0.0,-1.9989892438110668,0.8125688055725888,0.00013822295035113808,0.0003866481450131807,405.28082163025914,65.3570424194194,11.619029763452337
9.46,-8.281924160464388e-05,-0.01921780547591028,0.0,-1.9989892438110668,0.8125688055725888,0.00013822295035113808,0.0003866481450131807,405.28082163025914,65.3570424194194,11.619029763452337
9.48,-5.339043801099071e-06,0.015459302169363833,0.0,-1.9989892438110668,0.8125688055725888,0.00013822295035113808,0.0003866481450131807,405.28082163025914,65.3570424194194,11.619029763452337
9.5,7.910574867271702e-05,0.05383265103919438,0.0,-1.9989892438110668,0.8125688055725888,0.00013822295035113808,0.0003866481450131807,405.28082163025914,65.3570424194194,11.619029763452337
9.52,0.00016942076467419288,0.09406736682619318,0.0,-1.9989892438110668,0.8125688055725888,0.00013822295035113808,0.0003866481450131807,405.28082163025914,65.3570424194194,11.619029763452337
9.540000000000001,0.000262820036542542,0.1340556463099705,0.0,-1.9989892438110668,0.8125688055725888,0.00013822295035113808,0.0003866481450131807,405.28082163025914,65.3570424194194,11.619029763452337
9.56,0.00035588535989957305,0.17204442143203869,0.0,-1.9989892438110668,0.8125688055725888,0.00013822295035113808,0.0003866481450131807,405.28082163025914,65.3570424194194,11.619029763452337
9.58,0.0004455984026212395,0.20703834454738168,0.0,-1.9989892438110668,0.8125688055725888,0.00013822295035113808,0.0003866481450131807,405.28082163025914,65.3570424194194,11.619029763452337
9.6,0.0005300505770824172,0.23890173271747508,0.0,-1.9989892438110668,0.8125688055725888,0.00013822295035113808,0.0003866481450131807,405.28082163025914,65.3570424194194,11.619029763452337
9.620000000000001,0.0006086876011128055,0.26818913055767657,0.0,-1.9989892438110668,0.8125688055725888,0.00013822295035113808,0.0003866481450131807,405.28082163025914,65.3570424194194,11.619029763452337
9.64,0.0006821103542759659,0.3415426594798202,0.0,-2.0650405807882453,0.9462162793888448,2.110143152213446e-05,0.00030279827251736166,452.3065995662597,111.45830419527533,19.814809634715616
9.66,0.0007381867073571269,0.35136612405604595,0.0,-2.0650405807882453,0.9462162793888448,2.110143152213446e-05,0.00030279827251736166,452.3065995662597,111.45830419527533,19.814809634715616
9.68,0.0007697555747524301,0.34308028596536944,0.0,-2.0650405807882453,0.9462162793888448,2.110143152213446e-05,0.00030279827251736166,452.3065995662597,111.45830419527533,19.814809634715616
9.700000000000001,0.0007927221872086627,0.3467127435603402,0.0,-2.0650405807882453,0.9462162793888448,2.110143152213446e-05,0.00030279827251736166,452.3065995662597,111.45830419527533,19.814809634715616
9.72,0.0008240008861442882,0.37093226090609394,0.0,-2.0650405807882453,0.9462162793888448,2.110143152213446e-05,0.00030279827251736166,452.3065995662597,111.45830419527533,19.814809634715616
9.74,0.0008702295654082846,0.4085932345713219,0.0,-2.0650405807882453,0.9462162793888448,2.110143152213446e-05,0.00030279827251736166,452.3065995662597,111.45830419527533,19.814809634715616
9.76,0.000927307998410115,0.44722660029527694,0.0,-2.0650405807882453,0.9462162793888448,2.110143152213446e-05,0.00030279827251736166,452.3065995662597,111.45830419527533,19.814809634715616
9.78,0.0009860616246955521,0.4776590301438428,0.0,-2.0650405807882453,0.9462162793888448,2.110143152213446e-05,0.00030279827251736166,452.3065995662597,111.45830419527533,19.814809634715616
9.8,0.001038470683999588,0.4973930978244614,0.0,-2.0650405807882453,0.9462162793888448,2.110143152213446e-05,0.00030279827251736166,452.3065995662597,111.45830419527533,19.814809634715616
9.82,0.0010809904288479558,0.5092370220644209,0.0,-2.0650405807882453,0.9462162793888448,2.110143152213446e-05,0.00030279827251736166,452.3065995662597,111.45830419527533,19.814809634715616
9.84,0.0011143950186594605,1.066219560861184,0.0,-1.925899183596157,0.9044013405502513,-0.0001433030992406002,0.00019738449201709852,886.1997482310225,637.4226503334097,113.31958228149506
9.86,0.000980974635638199,0.015261548285481985,0.0,-1.925899183596157,0.9044013405502513,-0.0001433030992406002,0.00019738449201709852,886.1997482310225,637.4226503334097,113.31958228149506
9.88,0.0008320579941840569,-0.19390236626791768,0.0,-1.925899183596157,0.9044013405502513,-0.0001433030992406002,0.00019738449201709852,886.1997482310225,637.4226503334097,113.31958228149506
9.9,0.0010420663349045161,2.039153158626274,0.0,-1.925899183596157,0.9044013405502513,-0.0001433030992406002,0.00019738449201709852,886.1997482310225,637.4226503334097,113.31958228149506
9.92,0.0010248211584485383,0.7493216900497871,0.0,-1.925899183596157,0.9044013405502513,-0.0001433030992406002,0.00019738449201709852,886.1997482310225,637.4226503334097,113.31958228149506
9.94,0.0005079577849288752,-2.5330730950571634,0.0,-1.925899183596157,0.9044013405502513,-0.0001433030992406002,0.00019738449201709852,886.1997482310225,637.4226503334097,113.31958228149506
9.96,0.0008298541774834443,2.5151660802680302,0.0,-1.925899183596157,0.9044013405502513,-0.0001433030992406002,0.00019738449201709852,886.1997482310225,637.4226503334097,113.31958228149506
9.98,0.0014769330240369193,4.949912795041647,0.0,-1.925899183596157,0.9044013405502513,-0.0001433030992406002,0.00019738449201709852,886.1997482310225,637.4226503334097,113.31958228149506
10.0,0.0002622418053477579,-6.67195338468163,0.0,-1.925899183596157,0.9044013405502513,-0.0001433030992406002,0.00019738449201709852,886.1997482310225,637.4226503334097,113.31958228149506
10.02,-0.00013256166606334083,-2.3780512258538717,0.0,-1.925899183596157,0.9044013405502513,-0.0001433030992406002,0.00019738449201709852,886.1997482310225,637.4226503334097,113.31958228149506
10.040000000000001,0.002433694456110923,2.534365250574345,0.0,-1.7216528108377076,0.43869139426116427,0.00022837257483508637,0.00032042837402363226,555.3339370595438,51.82771258876256,9.213815571335566
10.06,0.005277820254417268,4.247287572102635,0.0,-1.7216528108377076,0.43869139426116427,0.00022837257483508637,0.00032042837402363226,555.3339370595438,51.82771258876256,9.213815571335566
10.08,0.006472992099656904,4.158058785405818,0.0,-1.7216528108377076,0.43869139426116427,0.00022837257483508637,0.00032042837402363226,555.3339370595438,51.82771258876256,9.213815571335566
10.1,0.0055454268510794005,2.670773055370856,0.0,-1.7216528108377076,0.43869139426116427,0.00022837257483508637,0.00032042837402363226,555.3339370595438,51.82771258876256,9.213815571335566
10.120000000000001,0.0029438512356490297,0.457880148576403,0.0,-1.7216528108377076,0.43869139426116427,0.00022837257483508637,0.00032042837402363226,555.3339370595438,51.82771258876256,9.213815571335566
10.14,-0.0002728466129516098,-1.6121252928476382,0.0,-1.7216528108377076,0.43869139426116427,0.00022837257483508637,0.00032042837402363226,555.3339370595438,51.82771258876256,9.213815571335566
10.16,-0.002880117318964619,-2.7822591320520207,0.0,-1.7216528108377076,0.43869139426116427,0.00022837257483508637,0.00032042837402363226,555.3339370595438,51.82771258876256,9.213815571335566
10.18,-0.0039560053131391625,-2.678342968018879,0.0,-1.7216528108377076,0.43869139426116427,0.00022837257483508637,0.00032042837402363226,555.3339370595438,51.82771258876256,9.213815571335566
10.200000000000001,-0.0032065240476973887,-1.4245235368792848,0.0,-1.7216528108377076,0.43869139426116427,0.00022837257483508637,0.00032042837402363226,555.3339370595438,51.82771258876256,9.213815571335566
10.22,-0.0010369461163128972,0.43346730528147637,0.0,-1.7216528108377076,0.43869139426116427,0.00022837257483508637,0.00032042837402363226,555.3339370595438,51.82771258876256,9.213815571335566
10.24,0.0016418370792650443,1.6225208999845098,0.0,-2.0147469439854278,0.9204370418195723,0.00031285872489869495,0.0003346594577566348,187.5818701643531,54.69600209064258,9.723733705003125
10.26,0.003940219578270722,1.8730203189335084,0.0,-2.0147469439854278,0.9204370418195723,0.00031285872489869495,0.0003346594577566348,187.5818701643531,54.69600209064258,9.723733705003125
10.28,0.005436088739946666,1.7693936008781819,0.0,-2.0147469439854278,0.9204370418195723,0.00031285872489869495,0.0003346594577566348,187.5818701643531,54.69600209064258,9.723733705003125
10.3,0.006080030626195202,1.482640793420426,0.0,-2.0147469439854278,0.9204370418195723,0.00031285872489869495,0.0003346594577566348,187.5818701643531,54.69600209064258,9.723733705003125
10.32,0.005973859002447493,1.1045646447827522,0.0,-2.0147469439854278,0.9204370418195723,0.00031285872489869495,0.0003346594577566348,187.5818701643531,54.69600209064258,9.723733705003125
10.34,0.0052943664453525855,0.7041547695548029,0.0,-2.0147469439854278,0.9204370418195723,0.00031285872489869495,0.0003346594577566348,187.5818701643531,54.69600209064258,9.723733705003125
10.36,0.004247427321989029,0.3337666886589997,0.0,-2.0147469439854278,0.9204370418195723,0.00031285872489869495,0.0003346594577566348,187.5818701643531,54.69600209064258,9.723733705003125
